mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__threshold,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
0.8291302680969238,0.20410624140706293,0.08703522682189942,0.00651515535589199,0.1,1.0,5000,1,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.16981132075471697,0.26706231454005935,0.22686567164179106,0.276657060518732,0.21406727828746178,0.23089272914855222,0.038556100356154706,517,0.25188536953242835,0.22696115765422697,0.2361005331302361,0.22444273635664874,0.23909774436090225,0.23569750820688853,0.009764881972320495,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09278350515463918,0.1541095890410959,0.12837837837837837,0.1605351170568562,0.11986301369863013,0.13113392066591995,0.024485474933339885,642,0.14408973252804141,0.12800687285223367,0.13385146804835923,0.1264069264069264,0.13578138343296328,0.13362727665370483,0.006290879386827712
1.5647526741027833,0.20333586391594285,0.13042793273925782,0.008714818716653186,0.1,1.0,5000,1,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.17034700315457413,0.26785714285714285,0.2261904761904762,0.2782608695652174,0.21604938271604937,0.23174097489669201,0.03876785280471816,494,0.25245653817082386,0.22696115765422697,0.23754789272030652,0.22530864197530864,0.24018126888217523,0.23649109988056827,0.009853898130250878,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09310344827586207,0.15463917525773196,0.12794612794612795,0.16161616161616163,0.12110726643598616,0.13168243590637396,0.024646185545075333,618,0.1444636678200692,0.12800687285223367,0.13478260869565217,0.12695652173913044,0.13648068669527896,0.1341380715604729,0.006351180478320151
0.7422553062438965,0.026929253289808424,0.08973817825317383,0.004145299236037492,0.1,1.0,5000,2,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.16981132075471697,0.26706231454005935,0.22686567164179106,0.2774566473988439,0.21604938271604937,0.23144906741029211,0.03858074754526806,504,0.25150602409638556,0.22627182991647685,0.23646071700991608,0.22478829869130101,0.23909774436090225,0.2356249228149964,0.009694134190347311,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09278350515463918,0.1541095890410959,0.12837837837837837,0.1610738255033557,0.12110726643598616,0.13149051290269104,0.024505202007235546,628,0.1438415159345392,0.12756849315068494,0.13408304498269896,0.1266261925411969,0.13578138343296328,0.13358012600841668,0.006243260450156196
1.422984790802002,0.016101683083766128,0.11126627922058105,0.0031310677402887374,0.1,1.0,5000,2,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.17088607594936708,0.26627218934911245,0.2261904761904762,0.2782608695652174,0.21604938271604937,0.23153179875404453,0.038305716088273094,498,0.2528387585162756,0.22696115765422697,0.23682200152788388,0.22618125484120838,0.24018126888217523,0.23659688828435402,0.009777827301311591,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09342560553633218,0.15358361774744028,0.12794612794612795,0.16161616161616163,0.12110726643598616,0.13153575585640964,0.02435143282101626,622,0.14471403812824957,0.12800687285223367,0.134315424610052,0.1275109170305677,0.13648068669527896,0.13420558786327635,0.006306478432916164
0.6924620151519776,0.07158242684529129,0.09027810096740722,0.008609803449906531,0.1,1.0,5000,3,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.16981132075471697,0.26706231454005935,0.22686567164179106,0.2774566473988439,0.21604938271604937,0.23144906741029211,0.03858074754526806,504,0.25207547169811323,0.22627182991647685,0.23682200152788388,0.22496147919876733,0.2398190045248869,0.23598995737322565,0.009901181775638987,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09278350515463918,0.1541095890410959,0.12837837837837837,0.1610738255033557,0.12110726643598616,0.13149051290269104,0.024505202007235546,628,0.14421416234887738,0.12756849315068494,0.134315424610052,0.1267361111111111,0.13624678663239073,0.13381619557062324,0.0063786534181903606
1.5749568462371826,0.18741119336775078,0.121258544921875,0.006908533993765604,0.1,1.0,5000,3,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.17142857142857143,0.26627218934911245,0.2261904761904762,0.2782608695652174,0.2153846153846154,0.23150734438359857,0.03818941476358042,501,0.2526475037821483,0.22748091603053436,0.23736600306278713,0.22618125484120838,0.2398190045248869,0.23669893644831302,0.009593019644340256,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.15358361774744028,0.12794612794612795,0.16161616161616163,0.1206896551724138,0.13151711249642875,0.024286720490773423,625,0.1445887445887446,0.12833763996554695,0.13466550825369245,0.1275109170305677,0.13624678663239073,0.13426991929418847,0.006187385557567301
0.7020196914672852,0.08024588172652068,0.08406829833984375,0.0053778833784631505,0.1,1.0,5000,5,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.16981132075471697,0.26706231454005935,0.2261904761904762,0.276657060518732,0.21604938271604937,0.23115411094400679,0.038407410478994,514,0.2511278195488722,0.2252456538170824,0.2361005331302361,0.2251349267540478,0.23909774436090225,0.23534133552222816,0.009695294068047292,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09278350515463918,0.1541095890410959,0.12794612794612795,0.1605351170568562,0.12110726643598616,0.13129632112694106,0.024387004753821884,638,0.14359415305245055,0.12691652470187392,0.13385146804835923,0.1268462206776716,0.13578138343296328,0.13339794998266372,0.006241522590596032
1.5106801509857177,0.16309711148943457,0.11611299514770508,0.01566738398527042,0.1,1.0,5000,5,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.17088607594936708,0.26706231454005935,0.2261904761904762,0.2782608695652174,0.21341463414634146,0.23116287407829228,0.03867818030483448,511,0.25207547169811323,0.2267884322678843,0.23754789272030652,0.2265321955003879,0.24,0.2365887984373384,0.009482358844903381,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09342560553633218,0.1541095890410959,0.12794612794612795,0.16161616161616163,0.11945392491467577,0.1313102818108787,0.024598350300185312,635,0.14421416234887738,0.1278969957081545,0.13478260869565217,0.12773403324584426,0.13636363636363635,0.13419828727243294,0.006112949815885355
0.6446789741516114,0.04616410403783319,0.08227534294128418,0.009044753471821905,0.1,1.0,5000,10,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.16216216216216217,0.25862068965517243,0.22157434402332363,0.26666666666666666,0.2046783625730994,0.22274044501608486,0.0379848176804607,536,0.24046076313894887,0.21672727272727274,0.22627737226277372,0.21502209131075112,0.2301013024602026,0.2257177603799898,0.009296353500715764,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08823529411764706,0.1485148514851485,0.125,0.15384615384615385,0.11400651465798045,0.12592056282138597,0.02388854106522662,660,0.13666121112929625,0.12153344208809136,0.12757201646090535,0.12046204620462046,0.13000817661488143,0.12724737849955897,0.005916712676600955
1.5899924278259276,0.15464963349330177,0.10852046012878418,0.003800628669706707,0.1,1.0,5000,10,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.16363636363636364,0.26239067055393583,0.22287390029325513,0.2696629213483146,0.20710059171597633,0.22513288950956908,0.03868631663619508,524,0.24326292789512016,0.21879588839941264,0.22895125553914328,0.21774794929157346,0.23093681917211328,0.22793896805947256,0.009298261681384036,1.0,1.0,0.9743589743589743,1.0,1.0,0.9948717948717949,0.010256410256410265,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0891089108910891,0.15100671140939598,0.12582781456953643,0.15584415584415584,0.11551155115511551,0.12745982877385856,0.024398128682150917,648,0.1384742951907131,0.12283594394064304,0.1292743953294412,0.12217573221757322,0.13054187192118227,0.1286604477199106,0.005936407504434189
0.7712768077850342,0.08182014145050508,0.09567632675170898,0.004967648884886673,0.1,1.0,10000,1,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.17275747508305647,0.2803738317757009,0.23125,0.2891566265060241,0.22435897435897437,0.2395793815447512,0.04216229823572206,470,0.2689210950080515,0.2401289282836422,0.252442996742671,0.24013157894736842,0.25422365245374096,0.2511696502870948,0.010675192657459635,0.9629629629629629,1.0,0.9487179487179487,1.0,1.0,0.9823361823361824,0.022097685959732574,71,1.0,1.0,1.0,1.0,0.9937106918238994,0.9987421383647799,0.002515723270440251,0.0948905109489051,0.16304347826086957,0.13167259786476868,0.16901408450704225,0.1263537906137184,0.1369948924390608,0.02690017208964966,594,0.15534883720930232,0.13644688644688643,0.14445479962721341,0.13644859813084112,0.14575645756457564,0.1436911157957638,0.007009768029798762
1.5290819644927978,0.02556694456679185,0.11617832183837891,0.011017720405157238,0.1,1.0,10000,1,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.17218543046357615,0.28213166144200624,0.23125,0.2926829268292683,0.22508038585209003,0.24066608091738811,0.043465670554938655,459,0.26978998384491115,0.24149108589951376,0.2553542009884679,0.24112303881090008,0.2562854825628548,0.25280875842132955,0.01069181611916328,0.9629629629629629,1.0,0.9487179487179487,1.0,1.0,0.9823361823361824,0.022097685959732574,71,1.0,1.0,1.0,1.0,0.9937106918238994,0.9987421383647799,0.002515723270440251,0.09454545454545454,0.16423357664233576,0.13167259786476868,0.17142857142857143,0.12681159420289856,0.1377383589368058,0.027780718542533632,583,0.15592903828197946,0.13732718894009216,0.14636449480642116,0.13708920187793427,0.14711359404096835,0.14476470358947907,0.00702778682233379
0.7639685153961182,0.08998542828979572,0.08788881301879883,0.0076127401333805364,0.1,1.0,10000,2,"(1, 2)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.17218543046357615,0.2803738317757009,0.23125,0.2909090909090909,0.22580645161290322,0.24010496095225423,0.04265808693005937,464,0.26913779210314265,0.23974255832662913,0.25162337662337664,0.2399342645850452,0.25381526104417673,0.2508506505364741,0.010829245241752631,0.9629629629629629,1.0,0.9487179487179487,1.0,1.0,0.9823361823361824,0.022097685959732574,71,1.0,1.0,1.0,1.0,0.9937106918238994,0.9987421383647799,0.002515723270440251,0.09454545454545454,0.16304347826086957,0.13167259786476868,0.1702127659574468,0.12727272727272726,0.1373494047802534,0.02722546470471893,588,0.15549348230912477,0.13619744058500913,0.14391829155060354,0.13632119514472454,0.14548802946593,0.1434836878110784,0.007111007377299821
1.4829434871673584,0.014564675452741541,0.1179426670074463,0.006042579621994006,0.1,1.0,10000,2,"(1, 3)","{'clf__threshold': 0.1, 'tfidf__max_df': 1.0, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.17218543046357615,0.2830188679245283,0.23197492163009403,0.2926829268292683,0.22580645161290322,0.24113371969207403,0.04355309797287793,455,0.2711038961038961,0.24110032362459546,0.2553542009884679,0.24092409240924093,0.2560777957860616,0.2529120617824524,0.011226373587805219,0.9629629629629629,1.0,0.9487179487179487,1.0,1.0,0.9823361823361824,0.022097685959732574,71,1.0,1.0,1.0,1.0,0.9937106918238994,0.9987421383647799,0.002515723270440251,0.09454545454545454,0.16483516483516483,0.13214285714285715,0.17142857142857143,0.12727272727272726,0.13804495504495504,0.027839767879709994,579,0.1568075117370892,0.13707451701931922,0.14636449480642116,0.13696060037523453,0.1469767441860465,0.1448367736248221,0.00738239405113666
